age,sex,children,region,charges
37.0,0.0,0.0,1.0,19539.243
45.0,1.0,2.0,2.0,42760.5022
63.0,1.0,0.0,3.0,13974.45555
38.0,0.0,1.0,1.0,5976.8311
52.0,1.0,3.0,1.0,25992.82104
18.0,0.0,0.0,1.0,1622.1885
47.0,1.0,4.0,3.0,10407.08585
23.0,0.0,0.0,2.0,2690.1138
33.0,1.0,5.0,1.0,6653.7886
43.0,0.0,2.0,0.0,22478.6
28.0,0.0,2.0,2.0,4719.73655
54.0,1.0,1.0,0.0,10436.096
41.0,0.0,3.0,0.0,7954.517
61.0,0.0,0.0,1.0,24513.09126
40.0,0.0,0.0,0.0,5910.944
31.0,1.0,3.0,2.0,38746.3551
52.0,0.0,2.0,2.0,11187.6567
19.0,1.0,0.0,0.0,23082.95533
43.0,1.0,3.0,1.0,42124.5153
63.0,0.0,0.0,1.0,13887.9685
24.0,0.0,0.0,2.0,2855.43755
18.0,1.0,0.0,1.0,1141.4451
26.0,1.0,2.0,0.0,36085.219
56.0,1.0,0.0,1.0,10594.2257
63.0,1.0,0.0,3.0,13981.85035
47.0,0.0,0.0,3.0,20878.78443
43.0,0.0,3.0,0.0,8522.003
18.0,1.0,0.0,1.0,1149.3959
38.0,0.0,2.0,2.0,6933.24225
53.0,0.0,2.0,0.0,11163.568
21.0,0.0,0.0,2.0,2404.7338
52.0,0.0,2.0,0.0,10806.839
55.0,0.0,0.0,2.0,11082.5772
33.0,1.0,0.0,3.0,17904.52705
58.0,0.0,0.0,0.0,11837.16
19.0,1.0,0.0,0.0,1242.816
40.0,0.0,1.0,3.0,7077.1894
64.0,1.0,2.0,1.0,49577.6624
27.0,0.0,3.0,2.0,18804.7524
21.0,0.0,0.0,0.0,2020.177
30.0,1.0,3.0,2.0,20745.9891
58.0,0.0,0.0,2.0,12222.8983
47.0,1.0,1.0,1.0,21978.6769
51.0,0.0,2.0,2.0,10848.1343
25.0,0.0,3.0,0.0,4391.652
53.0,1.0,0.0,1.0,9487.6442
33.0,1.0,1.0,0.0,19040.876
60.0,0.0,0.0,3.0,13228.84695
31.0,0.0,2.0,2.0,5327.40025
62.0,0.0,0.0,3.0,14043.4767
18.0,1.0,2.0,1.0,34303.1672
36.0,0.0,0.0,0.0,4883.866
43.0,0.0,1.0,1.0,7345.7266
51.0,0.0,1.0,0.0,9861.025
63.0,0.0,0.0,1.0,13887.204
58.0,0.0,0.0,1.0,11856.4115
19.0,0.0,0.0,0.0,1748.774
41.0,1.0,1.0,1.0,40273.6455
20.0,0.0,0.0,0.0,1875.344
45.0,1.0,2.0,3.0,8603.8234
62.0,0.0,0.0,0.0,13470.86
26.0,0.0,2.0,3.0,4564.19145
52.0,1.0,0.0,1.0,9140.951
18.0,0.0,0.0,1.0,1633.9618
19.0,1.0,0.0,0.0,1261.442
30.0,0.0,3.0,2.0,18765.87545
53.0,0.0,1.0,1.0,23244.7902
18.0,1.0,0.0,1.0,1135.9407
31.0,1.0,2.0,1.0,4463.2051
21.0,0.0,0.0,3.0,2585.85065
31.0,0.0,0.0,0.0,3761.292
45.0,0.0,1.0,2.0,39725.51805
38.0,0.0,3.0,2.0,7537.1639
31.0,1.0,0.0,0.0,3260.199
44.0,1.0,3.0,3.0,8891.1395
32.0,0.0,0.0,0.0,3989.841
57.0,0.0,2.0,1.0,12629.1656
18.0,0.0,0.0,1.0,1621.8827
56.0,0.0,0.0,3.0,11658.11505
61.0,0.0,4.0,1.0,36580.28216
40.0,0.0,4.0,0.0,15828.82173
30.0,0.0,0.0,3.0,4137.5227
34.0,1.0,0.0,2.0,4320.41085
37.0,1.0,2.0,3.0,6406.4107
53.0,1.0,0.0,2.0,9869.8102
56.0,1.0,0.0,0.0,10602.385
49.0,1.0,3.0,2.0,10269.46
20.0,0.0,0.0,2.0,2257.47525
62.0,1.0,0.0,2.0,13352.0998
53.0,1.0,3.0,0.0,11264.541
28.0,1.0,0.0,2.0,19673.33573
59.0,1.0,0.0,2.0,12129.61415
19.0,0.0,0.0,2.0,33307.5508
28.0,0.0,1.0,3.0,23288.9284
19.0,1.0,1.0,2.0,16450.8947
26.0,0.0,0.0,2.0,3176.2877
57.0,0.0,2.0,3.0,13224.05705
18.0,1.0,0.0,1.0,1163.4627
35.0,1.0,4.0,3.0,19496.71917
62.0,0.0,0.0,2.0,13844.7972
51.0,1.0,3.0,1.0,10560.4917
59.0,0.0,3.0,1.0,14001.2867
57.0,0.0,0.0,2.0,11830.6072
21.0,1.0,4.0,0.0,17942.106
32.0,1.0,1.0,3.0,37607.5277
19.0,0.0,0.0,1.0,34439.8559
18.0,1.0,0.0,3.0,1704.70015
38.0,1.0,1.0,3.0,6067.12675
49.0,1.0,1.0,0.0,8703.456
31.0,1.0,0.0,3.0,3857.75925
26.0,0.0,0.0,2.0,3201.24515
34.0,1.0,1.0,2.0,20009.63365
30.0,1.0,1.0,1.0,18963.17192
44.0,1.0,1.0,1.0,7152.6714
42.0,0.0,1.0,0.0,7045.499
45.0,1.0,1.0,0.0,7441.053
25.0,0.0,1.0,1.0,3238.4357
25.0,0.0,1.0,1.0,3227.1211
56.0,0.0,0.0,3.0,11658.37915
29.0,0.0,4.0,0.0,5708.867
45.0,0.0,3.0,0.0,9101.798
23.0,1.0,0.0,1.0,1824.2854
50.0,1.0,0.0,2.0,8827.2099
56.0,0.0,3.0,3.0,13430.265
48.0,0.0,0.0,1.0,8280.6227
38.0,1.0,2.0,2.0,6455.86265
18.0,0.0,0.0,1.0,14133.03775
31.0,0.0,0.0,2.0,4134.08245
19.0,0.0,0.0,0.0,16884.924
30.0,1.0,2.0,1.0,4266.1658
23.0,0.0,2.0,2.0,14426.07385
32.0,1.0,4.0,2.0,21472.4788
40.0,1.0,2.0,1.0,6593.5083
28.0,0.0,0.0,0.0,3161.454
52.0,1.0,2.0,1.0,47269.854
58.0,0.0,0.0,2.0,12231.6136
33.0,0.0,3.0,3.0,6551.7501
46.0,0.0,2.0,0.0,8823.279
48.0,0.0,1.0,2.0,9249.4952
41.0,1.0,0.0,1.0,5699.8375
24.0,0.0,3.0,2.0,4618.0799
57.0,1.0,0.0,0.0,10965.446
29.0,0.0,2.0,0.0,4529.477
51.0,1.0,2.0,2.0,23967.38305
55.0,1.0,0.0,2.0,10601.63225
27.0,1.0,3.0,3.0,4827.90495
46.0,0.0,3.0,0.0,9414.92
34.0,0.0,3.0,1.0,6184.2994
58.0,0.0,0.0,0.0,11842.442
35.0,0.0,2.0,3.0,6402.29135
38.0,1.0,3.0,1.0,6652.5288
46.0,0.0,1.0,2.0,21677.28345
44.0,0.0,2.0,1.0,8219.2039
55.0,0.0,3.0,3.0,13047.33235
40.0,0.0,2.0,2.0,40003.33225
48.0,1.0,2.0,1.0,8978.1851
52.0,0.0,1.0,2.0,23887.6627
27.0,0.0,0.0,0.0,2974.126
31.0,0.0,1.0,3.0,58571.07448
55.0,0.0,2.0,2.0,12268.63225
55.0,0.0,0.0,3.0,11286.5387
39.0,0.0,2.0,2.0,7209.4918
58.0,0.0,0.0,1.0,24227.33724
19.0,0.0,1.0,0.0,2331.519
53.0,1.0,2.0,3.0,11244.3769
42.0,0.0,2.0,1.0,43896.3763
40.0,1.0,1.0,3.0,6610.1097
63.0,0.0,0.0,3.0,29523.1656
56.0,0.0,2.0,1.0,12265.5069
42.0,1.0,2.0,1.0,7162.0122
35.0,1.0,1.0,0.0,4751.07
27.0,1.0,0.0,3.0,3070.8087
25.0,1.0,5.0,0.0,5080.096
18.0,1.0,0.0,3.0,33732.6867
48.0,0.0,0.0,0.0,8269.044
18.0,0.0,0.0,1.0,1629.8335
46.0,1.0,0.0,0.0,24603.04837
44.0,0.0,2.0,1.0,8211.1002
26.0,1.0,0.0,3.0,2897.3235
64.0,0.0,2.0,3.0,16069.08475
37.0,0.0,2.0,3.0,6877.9801
23.0,0.0,0.0,3.0,2899.48935
35.0,0.0,3.0,0.0,6414.178
46.0,0.0,2.0,2.0,9193.8385
28.0,0.0,2.0,0.0,20177.67113
60.0,1.0,0.0,1.0,48673.5588
19.0,0.0,0.0,2.0,2117.33885
25.0,1.0,0.0,1.0,2137.6536
32.0,1.0,3.0,0.0,5253.524
18.0,0.0,0.0,3.0,2196.4732
64.0,1.0,1.0,2.0,30166.61817
54.0,1.0,3.0,3.0,48549.17835
64.0,1.0,0.0,2.0,14210.53595
19.0,0.0,2.0,0.0,36397.576
56.0,0.0,2.0,2.0,12643.3778
26.0,0.0,4.0,3.0,24671.66334
18.0,0.0,0.0,1.0,1633.0444
39.0,1.0,2.0,2.0,6710.1919
51.0,0.0,3.0,3.0,46255.1125
38.0,1.0,0.0,0.0,15820.699
44.0,1.0,2.0,0.0,7740.337
56.0,0.0,0.0,1.0,11090.7178
64.0,0.0,3.0,2.0,16455.70785
40.0,0.0,0.0,1.0,5920.1041
25.0,0.0,1.0,2.0,3594.17085
42.0,0.0,1.0,3.0,7639.41745
36.0,0.0,0.0,3.0,5458.04645
62.0,0.0,0.0,0.0,13462.52
24.0,1.0,0.0,1.0,1981.5819
54.0,0.0,0.0,1.0,10338.9316
20.0,0.0,0.0,1.0,1877.9294
53.0,0.0,2.0,3.0,11729.6795
18.0,0.0,0.0,3.0,2203.73595
19.0,1.0,1.0,0.0,1837.237
27.0,0.0,3.0,2.0,16420.49455
27.0,0.0,1.0,2.0,3956.07145
25.0,1.0,4.0,1.0,4504.6624
58.0,1.0,0.0,0.0,11365.952
61.0,0.0,0.0,2.0,29141.3603
55.0,0.0,1.0,0.0,35160.13457
37.0,0.0,2.0,0.0,39836.519
48.0,1.0,4.0,3.0,10736.87075
23.0,1.0,0.0,3.0,2395.17155
23.0,0.0,0.0,2.0,18033.9679
35.0,1.0,1.0,1.0,4747.0529
19.0,1.0,0.0,0.0,16297.846
33.0,0.0,2.0,3.0,16776.30405
19.0,1.0,0.0,1.0,32548.3405
54.0,0.0,1.0,1.0,10928.849
24.0,0.0,0.0,1.0,2480.9791
46.0,0.0,1.0,1.0,8240.5896
49.0,0.0,1.0,0.0,26140.3603
45.0,1.0,3.0,0.0,8615.3
59.0,1.0,2.0,1.0,12925.886
37.0,0.0,1.0,3.0,20296.86345
27.0,1.0,1.0,1.0,34806.4677
23.0,1.0,0.0,2.0,21595.38229
40.0,1.0,2.0,2.0,6986.697
21.0,1.0,3.0,3.0,3861.20965
23.0,0.0,2.0,3.0,38511.6283
51.0,1.0,4.0,2.0,11520.09985
44.0,1.0,1.0,3.0,39556.4945
36.0,0.0,0.0,3.0,5469.0066
47.0,0.0,2.0,2.0,24535.69855
37.0,0.0,0.0,1.0,40419.0191
36.0,0.0,1.0,1.0,5478.0368
54.0,1.0,0.0,3.0,10435.06525
53.0,1.0,0.0,1.0,21195.818
32.0,0.0,0.0,0.0,17496.306
29.0,1.0,2.0,2.0,19442.3535
59.0,1.0,1.0,1.0,48970.2476
63.0,0.0,2.0,0.0,47305.305
19.0,1.0,0.0,2.0,1628.4709
58.0,1.0,0.0,2.0,11735.87905
24.0,0.0,0.0,1.0,2464.6188
56.0,1.0,3.0,0.0,12363.547
27.0,1.0,3.0,3.0,4846.92015
48.0,0.0,2.0,3.0,10043.249
34.0,0.0,1.0,3.0,5594.8455
24.0,1.0,1.0,2.0,12609.88702
47.0,0.0,1.0,1.0,8569.8618
47.0,1.0,2.0,1.0,44202.6536
57.0,1.0,0.0,1.0,10982.5013
18.0,1.0,0.0,3.0,1705.6245
33.0,1.0,1.0,1.0,38282.7495
48.0,0.0,0.0,2.0,8671.19125
32.0,0.0,0.0,2.0,4357.04365
18.0,1.0,2.0,1.0,2304.0022
45.0,0.0,2.0,1.0,8527.532
42.0,1.0,2.0,3.0,21259.37795
50.0,1.0,0.0,0.0,8444.474
20.0,1.0,1.0,0.0,1980.07
33.0,1.0,4.0,0.0,6059.173
25.0,1.0,3.0,0.0,19933.458
24.0,0.0,0.0,3.0,3046.062
19.0,1.0,1.0,0.0,1842.519
35.0,1.0,1.0,0.0,4762.329
22.0,1.0,0.0,2.0,2055.3249
57.0,1.0,0.0,3.0,27218.43725
39.0,0.0,5.0,1.0,8596.8278
62.0,1.0,1.0,2.0,13937.6665
39.0,0.0,1.0,0.0,6238.298
60.0,1.0,0.0,0.0,12146.971
34.0,0.0,1.0,0.0,5012.471
49.0,0.0,1.0,0.0,9182.17
59.0,0.0,3.0,3.0,14590.63205
46.0,1.0,3.0,1.0,8944.1151
44.0,0.0,1.0,0.0,7623.518
55.0,1.0,0.0,0.0,10214.636
61.0,1.0,0.0,3.0,13129.60345
35.0,0.0,2.0,3.0,24915.04626
49.0,0.0,2.0,2.0,10156.7832
18.0,1.0,0.0,3.0,15518.18025
22.0,1.0,1.0,2.0,2643.2685
20.0,1.0,1.0,0.0,1964.78
19.0,0.0,0.0,0.0,1728.897
64.0,0.0,0.0,2.0,29330.98315
24.0,1.0,0.0,3.0,34254.05335
52.0,1.0,0.0,0.0,9144.565
40.0,0.0,1.0,3.0,22331.5668
61.0,1.0,0.0,1.0,12557.6053
38.0,0.0,0.0,1.0,5400.9805
54.0,1.0,0.0,3.0,10422.91665
56.0,1.0,0.0,3.0,11165.41765
24.0,1.0,0.0,1.0,1986.9334
53.0,1.0,1.0,2.0,10461.9794
40.0,0.0,3.0,3.0,8252.2843
36.0,0.0,0.0,2.0,5266.3656
50.0,0.0,4.0,0.0,11299.343
42.0,0.0,2.0,2.0,8017.06115
20.0,1.0,1.0,2.0,2362.22905
34.0,0.0,0.0,1.0,4415.1588
53.0,1.0,0.0,3.0,10072.05505
25.0,0.0,0.0,0.0,33900.653
30.0,0.0,1.0,1.0,19521.9682
49.0,1.0,1.0,3.0,9288.0267
26.0,1.0,1.0,0.0,2904.088
47.0,0.0,1.0,1.0,42969.8527
61.0,0.0,3.0,1.0,30942.1918
37.0,0.0,3.0,2.0,7281.5056
18.0,1.0,1.0,1.0,1711.0268
41.0,0.0,1.0,3.0,7358.17565
31.0,1.0,3.0,0.0,19199.944
23.0,1.0,1.0,0.0,2416.955
30.0,0.0,1.0,3.0,4719.52405
18.0,0.0,0.0,3.0,2211.13075
26.0,1.0,0.0,2.0,2699.56835
46.0,0.0,2.0,3.0,9432.9253
26.0,0.0,2.0,1.0,3981.9768
35.0,1.0,1.0,2.0,5116.5004
62.0,0.0,2.0,3.0,15230.32405
34.0,1.0,0.0,0.0,35491.64
37.0,1.0,1.0,1.0,39871.7043
44.0,1.0,2.0,1.0,7731.4271
30.0,0.0,1.0,1.0,4151.0287
19.0,0.0,1.0,2.0,2709.1119
52.0,1.0,3.0,2.0,11289.10925
43.0,1.0,3.0,2.0,8410.04685
59.0,0.0,1.0,1.0,28287.89766
36.0,1.0,3.0,3.0,6746.7425
21.0,1.0,0.0,3.0,2104.1134
53.0,0.0,0.0,3.0,10564.8845
64.0,0.0,3.0,1.0,16085.1275
58.0,1.0,0.0,2.0,11743.9341
53.0,0.0,0.0,2.0,10355.641
59.0,0.0,1.0,3.0,47896.79135
52.0,0.0,0.0,0.0,9634.538
56.0,1.0,1.0,2.0,26109.32905
51.0,1.0,0.0,3.0,9361.3268
59.0,0.0,0.0,0.0,12233.828
18.0,0.0,0.0,1.0,1631.6683
31.0,0.0,1.0,1.0,4350.5144
55.0,0.0,0.0,0.0,10704.47
45.0,1.0,0.0,2.0,7222.78625
21.0,1.0,1.0,0.0,2103.08
54.0,0.0,1.0,3.0,11512.405
43.0,0.0,0.0,1.0,45863.205
62.0,1.0,0.0,3.0,13555.0049
44.0,1.0,1.0,2.0,7518.02535
19.0,0.0,0.0,0.0,1737.376
50.0,1.0,1.0,3.0,9617.66245
37.0,0.0,2.0,2.0,6686.4313
46.0,1.0,1.0,3.0,8334.5896
61.0,1.0,2.0,2.0,14119.62
35.0,1.0,3.0,1.0,5934.3798
39.0,1.0,2.0,1.0,23563.01618
35.0,1.0,2.0,2.0,5729.0053
59.0,1.0,0.0,0.0,21797.0004
30.0,1.0,2.0,0.0,39241.442
27.0,1.0,0.0,1.0,18246.4955
55.0,1.0,3.0,2.0,30063.58055
19.0,1.0,0.0,0.0,1241.565
29.0,0.0,1.0,3.0,16657.71745
32.0,0.0,1.0,1.0,4562.8421
48.0,1.0,0.0,1.0,21223.6758
28.0,0.0,0.0,2.0,3556.9223
21.0,0.0,1.0,3.0,15359.1045
62.0,1.0,1.0,1.0,27000.98473
41.0,1.0,5.0,3.0,9222.4026
24.0,1.0,0.0,0.0,1977.815
64.0,0.0,2.0,0.0,47291.055
28.0,0.0,1.0,3.0,4337.7352
38.0,1.0,3.0,1.0,41949.2441
61.0,1.0,1.0,0.0,47403.88
44.0,1.0,0.0,2.0,6948.7008
62.0,0.0,0.0,1.0,27808.7251
30.0,0.0,2.0,1.0,4753.6368
25.0,1.0,0.0,3.0,2721.3208
41.0,1.0,2.0,2.0,7265.7025
28.0,1.0,2.0,3.0,4438.2634
46.0,1.0,1.0,3.0,8334.45755
37.0,1.0,0.0,0.0,4646.759
58.0,1.0,0.0,1.0,11363.2832
50.0,1.0,0.0,2.0,8835.26495
47.0,0.0,1.0,3.0,23401.30575
57.0,1.0,0.0,0.0,10959.33
20.0,0.0,5.0,0.0,4830.63
58.0,0.0,0.0,2.0,12224.35085
36.0,1.0,1.0,3.0,20773.62775
47.0,1.0,1.0,3.0,8627.5411
22.0,1.0,0.0,1.0,1674.6323
34.0,0.0,1.0,1.0,5002.7827
42.0,1.0,0.0,2.0,6358.77645
39.0,0.0,3.0,3.0,21659.9301
34.0,0.0,2.0,2.0,5989.52365
57.0,1.0,1.0,0.0,11576.13
58.0,0.0,0.0,0.0,11848.141
41.0,0.0,1.0,3.0,13725.47184
42.0,1.0,2.0,1.0,7160.3303
45.0,1.0,0.0,3.0,35069.37452
33.0,1.0,0.0,1.0,3704.3545
39.0,1.0,2.0,1.0,6338.0756
27.0,1.0,2.0,0.0,3693.428
29.0,1.0,0.0,0.0,2866.091
41.0,0.0,0.0,1.0,6185.3208
39.0,1.0,1.0,2.0,6123.5688
20.0,1.0,0.0,3.0,33475.81715
23.0,1.0,1.0,2.0,2775.19215
19.0,1.0,1.0,0.0,1832.094
55.0,1.0,1.0,1.0,10807.4863
44.0,0.0,1.0,2.0,8023.13545
19.0,0.0,0.0,2.0,2128.43105
28.0,0.0,3.0,2.0,5312.16985
32.0,1.0,1.0,2.0,4454.40265
32.0,1.0,1.0,1.0,19719.6947
51.0,0.0,2.0,3.0,44641.1974
